ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
AR-074-2014,PRIORITIZED REGIONWIDE SIGNAL UPGRADE PROGRAM - FY 2014,Regional,2020,GDOT,N/A,N/A,N/A,0012581,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Congestion Mitigation & Air Quality Improvement (CMAQ),"$4,080,000","$1,020,000","$0,000","$0,000","$5,100,000","$4,080,000","$1,020,000","$0,000","$0,000","$5,100,000"
AR-074-2015,PRIORITIZED REGIONWIDE SIGNAL UPGRADE PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0012582,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Congestion Mitigation & Air Quality Improvement (CMAQ),"$10,440,000","$2,610,000","$0,000","$0,000","$13,050,000","$10,440,000","$2,610,000","$0,000","$0,000","$13,050,000"
AR-074-2016,PRIORITIZED REGIONWIDE SIGNAL UPGRADE PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0012583,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000","$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000"
AR-075A,PRIORITIZED REGIONWIDE SIGNAL RETIMING PROGRAM - PHASE 1,Regional,2015,GDOT,N/A,N/A,N/A,0012584,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Urban (>200K) (ARC) ,"$5,888,000","$1,472,000","$0,000","$0,000","$7,360,000","$5,888,000","$1,472,000","$0,000","$0,000","$7,360,000"
AR-075B,PRIORITIZED REGIONWIDE SIGNAL RETIMING PROGRAM - PHASE 2,Regional,2020,GDOT,N/A,N/A,N/A,0012585,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000"
AR-100-2014,GDOT ITS OPERATIONS AND SUPPORT PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007698,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$5,600,000","$1,400,000","$0,000","$0,000","$7,000,000","$5,600,000","$1,400,000","$0,000","$0,000","$7,000,000"
AR-100-2015,GDOT ITS OPERATIONS AND SUPPORT PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007699,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$5,600,000","$1,400,000","$0,000","$0,000","$7,000,000","$5,600,000","$1,400,000","$0,000","$0,000","$7,000,000"
AR-100-2016,GDOT ITS OPERATIONS AND SUPPORT PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0007700,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000"
AR-100-2017,GDOT ITS OPERATIONS AND SUPPORT PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0007701,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000"
AR-101-2014,INCIDENT MANAGEMENT AND SUPPORT PROGRAM STATEWIDE - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007716,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000","$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000"
AR-101-2015,INCIDENT MANAGEMENT AND SUPPORT PROGRAM STATEWIDE - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007717,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000","$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000"
AR-101-2016,INCIDENT MANAGEMENT AND SUPPORT PROGRAM STATEWIDE - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0007718,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$6,400,000","$1,600,000","$0,000","$0,000","$8,000,000","$6,400,000","$1,600,000","$0,000","$0,000","$8,000,000"
AR-101-2017,INCIDENT MANAGEMENT AND SUPPORT PROGRAM STATEWIDE - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0007719,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$6,400,000","$1,600,000","$0,000","$0,000","$8,000,000","$6,400,000","$1,600,000","$0,000","$0,000","$8,000,000"
AR-102-2014,GDOT MAINTENANCE OF ATMS EQUIPMENT PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007734,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$2,800,000","$700,000","$0,000","$0,000","$3,500,000","$2,800,000","$700,000","$0,000","$0,000","$3,500,000"
AR-102-2015,GDOT MAINTENANCE OF ATMS EQUIPMENT PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007735,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$7,200,000","$1,800,000","$0,000","$0,000","$9,000,000","$7,200,000","$1,800,000","$0,000","$0,000","$9,000,000"
AR-102-2016,GDOT MAINTENANCE OF ATMS EQUIPMENT PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0007736,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000"
AR-102-2017,GDOT MAINTENANCE OF ATMS EQUIPMENT PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0007737,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000"
AR-103-2014,GDOT ATMS SYSTEM INTEGRATION AND NAVIGATOR DEVELOPMENT PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007752,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$1,600,000","$400,000","$0,000","$0,000","$2,000,000"
AR-103-2015,GDOT ATMS SYSTEM INTEGRATION AND NAVIGATOR DEVELOPMENT PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007753,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$1,600,000","$400,000","$0,000","$0,000","$2,000,000"
AR-103-2016,GDOT ATMS SYSTEM INTEGRATION AND NAVIGATOR DEVELOPMENT PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0007754,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$2,000,000","$500,000","$0,000","$0,000","$2,500,000","$2,000,000","$500,000","$0,000","$0,000","$2,500,000"
AR-103-2017,GDOT ATMS SYSTEM INTEGRATION AND NAVIGATOR DEVELOPMENT PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0007755,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$2,000,000","$500,000","$0,000","$0,000","$2,500,000","$2,000,000","$500,000","$0,000","$0,000","$2,500,000"
AR-104-2014,GDOT REPLACEMENT OF OUTDATED HARDWARE PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007770,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$600,000","$150,000","$0,000","$0,000","$750,000","$600,000","$150,000","$0,000","$0,000","$750,000"
AR-104-2015,GDOT REPLACEMENT OF OUTDATED HARDWARE PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007771,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$2,400,000","$600,000","$0,000","$0,000","$3,000,000","$2,400,000","$600,000","$0,000","$0,000","$3,000,000"
AR-104-2016,GDOT REPLACEMENT OF OUTDATED HARDWARE PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0007772,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$1,000,000","$250,000","$0,000","$0,000","$1,250,000","$1,000,000","$250,000","$0,000","$0,000","$1,250,000"
AR-104-2017,GDOT REPLACEMENT OF OUTDATED HARDWARE PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0007773,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$1,000,000","$250,000","$0,000","$0,000","$1,250,000","$1,000,000","$250,000","$0,000","$0,000","$1,250,000"
AR-105-2013,GDOT REGIONAL TRAFFIC SIGNAL OPTIMIZATION PROGRAM - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0009546,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Statewide Flexible (GDOT),"$10,200,000","$2,550,000","$0,000","$0,000","$12,750,000","$10,200,000","$2,550,000","$0,000","$0,000","$12,750,000"
AR-105-2014,GDOT REGIONAL TRAFFIC SIGNAL OPTIMIZATION PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0009547,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Statewide Flexible (GDOT),"$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000","$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000"
AR-105-2015,GDOT REGIONAL TRAFFIC SIGNAL OPTIMIZATION PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0009548,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Statewide Flexible (GDOT),"$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000","$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000"
AR-105-2016,GDOT REGIONAL TRAFFIC SIGNAL OPTIMIZATION PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009549,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Statewide Flexible (GDOT),"$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000","$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000"
AR-105-2017,GDOT REGIONAL TRAFFIC SIGNAL OPTIMIZATION PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009810,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Statewide Flexible (GDOT),"$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000","$8,000,000","$2,000,000","$0,000","$0,000","$10,000,000"
AR-106-2013,GDOT ROADWAY OPERATIONAL IMPROVEMENTS PROGRAM IN THE METROPOLITAN ATLANTA AREA - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0007496,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-106-2014,GDOT ROADWAY OPERATIONAL IMPROVEMENTS PROGRAM IN THE METROPOLITAN ATLANTA AREA - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0007497,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-106-2015,GDOT ROADWAY OPERATIONAL IMPROVEMENTS PROGRAM IN THE METROPOLITAN ATLANTA AREA - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0007498,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Statewide Flexible (GDOT),"$3,420,000","$855,000","$0,000","$0,000","$4,275,000","$3,420,000","$855,000","$0,000","$0,000","$4,275,000"
AR-106-2016,GDOT ROADWAY OPERATIONAL IMPROVEMENTS PROGRAM IN THE METROPOLITAN ATLANTA AREA - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009790,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-106-2017,GDOT ROADWAY OPERATIONAL IMPROVEMENTS PROGRAM IN THE METROPOLITAN ATLANTA AREA - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009791,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-110-2014,GDOT MINIMUM GUARANTEE - TASK ORDER CONTRACT AND CONSTRUCTION MANAGEMENT PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0009580,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP) Exempt,"$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000","$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000"
AR-110-2015,GDOT MINIMUM GUARANTEE - TASK ORDER CONTRACT AND CONSTRUCTION MANAGEMENT PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0009581,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP) Exempt,"$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000","$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000"
AR-110-2016,GDOT MINIMUM GUARANTEE - TASK ORDER CONTRACT AND CONSTRUCTION MANAGEMENT PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009582,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP) Exempt,"$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000","$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000"
AR-110-2017,GDOT MINIMUM GUARANTEE - TASK ORDER CONTRACT AND CONSTRUCTION MANAGEMENT PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009583,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP) Exempt,"$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000","$10,000,000","$2,500,000","$0,000","$0,000","$12,500,000"
AR-111-2013,GDOT NATIONAL HIGHWAY SYSTEM (NHS) RESURFACING AND MAINTENANCE PROGRAM - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0006191,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,National Highway Performance Program (NHPP),"$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000","$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000"
AR-111-2014,GDOT NATIONAL HIGHWAY SYSTEM (NHS) RESURFACING AND MAINTENANCE PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0006192,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000","$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000"
AR-111-2015,GDOT NATIONAL HIGHWAY SYSTEM (NHS) RESURFACING AND MAINTENANCE PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0006193,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000","$11,970,400","$2,992,600","$0,000","$0,000","$14,963,000"
AR-111-2016,GDOT NATIONAL HIGHWAY SYSTEM (NHS) RESURFACING AND MAINTENANCE PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009766,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$13,680,000","$3,420,000","$0,000","$0,000","$17,100,000","$13,680,000","$3,420,000","$0,000","$0,000","$17,100,000"
AR-111-2017,GDOT NATIONAL HIGHWAY SYSTEM (NHS) RESURFACING AND MAINTENANCE PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009767,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$13,680,000","$3,420,000","$0,000","$0,000","$17,100,000","$13,680,000","$3,420,000","$0,000","$0,000","$17,100,000"
AR-113-2013,GDOT SURFACE TRANSPORTATION PROGRAM (STP) BRIDGE REPAINTING PROGRAM - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0006135,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Statewide Flexible (GDOT),"$1,710,400","$427,600","$0,000","$0,000","$2,138,000","$1,710,400","$427,600","$0,000","$0,000","$2,138,000"
AR-113-2014,GDOT SURFACE TRANSPORTATION PROGRAM (STP) BRIDGE REPAINTING PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0006136,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Statewide Flexible (GDOT),"$1,710,400","$427,600","$0,000","$0,000","$2,138,000","$1,710,400","$427,600","$0,000","$0,000","$2,138,000"
AR-113-2015,GDOT SURFACE TRANSPORTATION PROGRAM (STP) BRIDGE REPAINTING PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0006137,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Statewide Flexible (GDOT),"$1,710,400","$427,600","$0,000","$0,000","$2,138,000","$1,710,400","$427,600","$0,000","$0,000","$2,138,000"
AR-113-2016,GDOT SURFACE TRANSPORTATION PROGRAM (STP) BRIDGE REPAINTING PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009746,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-113-2017,GDOT SURFACE TRANSPORTATION PROGRAM (STP) BRIDGE REPAINTING PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009747,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,STP - Statewide Flexible (GDOT),"$1,710,000","$427,500","$0,000","$0,000","$2,137,500","$1,710,000","$427,500","$0,000","$0,000","$2,137,500"
AR-114-2013,GDOT INTERSTATE MAINTENANCE (IM) BRIDGE REPAINTING PROGRAM - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0006170,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,National Highway Performance Program (NHPP),"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
AR-114-2014,GDOT INTERSTATE MAINTENANCE (IM) BRIDGE REPAINTING PROGRAM - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0006171,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,National Highway Performance Program (NHPP),"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
AR-114-2015,GDOT INTERSTATE MAINTENANCE (IM) BRIDGE REPAINTING PROGRAM - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0006172,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,National Highway Performance Program (NHPP),"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
AR-114-2016,GDOT INTERSTATE MAINTENANCE (IM) BRIDGE REPAINTING PROGRAM - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0010300,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,National Highway Performance Program (NHPP),"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
AR-114-2017,GDOT INTERSTATE MAINTENANCE (IM) BRIDGE REPAINTING PROGRAM - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0010301,,Programmed,Roadway / Maintenance,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,National Highway Performance Program (NHPP),"$3,847,500","$427,500","$0,000","$0,000","$4,275,000","$3,847,500","$427,500","$0,000","$0,000","$4,275,000"
AR-115-2013,LUMP SUM TRAFFIC AND REVENUE/DESIGN-BUILD/SPECIAL STUDIES - FY 2013,Regional,2015,GDOT,N/A,N/A,N/A,0006226,,Programmed,Other / Planning,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2013,STP - Statewide Flexible (GDOT),"$1,026,400","$256,600","$0,000","$0,000","$1,283,000","$1,026,400","$256,600","$0,000","$0,000","$1,283,000"
AR-115-2014,LUMP SUM TRAFFIC AND REVENUE/DESIGN-BUILD/SPECIAL STUDIES - FY 2014,Regional,2015,GDOT,N/A,N/A,N/A,0006227,,Programmed,Other / Planning,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,STP - Statewide Flexible (GDOT),"$1,026,400","$256,600","$0,000","$0,000","$1,283,000","$1,026,400","$256,600","$0,000","$0,000","$1,283,000"
AR-115-2015,LUMP SUM TRAFFIC AND REVENUE/DESIGN-BUILD/SPECIAL STUDIES - FY 2015,Regional,2020,GDOT,N/A,N/A,N/A,0006228,,Programmed,Other / Planning,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2015,STP - Statewide Flexible (GDOT),"$1,026,400","$256,600","$0,000","$0,000","$1,283,000","$1,026,400","$256,600","$0,000","$0,000","$1,283,000"
AR-115-2016,LUMP SUM TRAFFIC AND REVENUE/DESIGN-BUILD/SPECIAL STUDIES - FY 2016,Regional,2020,GDOT,N/A,N/A,N/A,0009786,,Programmed,Other / Planning,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2016,STP - Statewide Flexible (GDOT),"$1,026,000","$256,500","$0,000","$0,000","$1,282,500","$1,026,000","$256,500","$0,000","$0,000","$1,282,500"
AR-115-2017,LUMP SUM TRAFFIC AND REVENUE/DESIGN-BUILD/SPECIAL STUDIES - FY 2017,Regional,2020,GDOT,N/A,N/A,N/A,0009787,,Programmed,Other / Planning,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2017,STP - Statewide Flexible (GDOT),"$1,026,000","$256,500","$0,000","$0,000","$1,282,500","$1,026,000","$256,500","$0,000","$0,000","$1,282,500"
